Time Step,Time Stamp,Electric Load (kW),Grid Serving Load (kW),PV Serving Load (kW),Wind Serving Load (kW),Battery Discharging (kW),PV Charging Battery (kW),Wind Charging Battery (kW),Grid Charging Battery (kW),PV Exporting to Grid (kW),Wind Exporting to Grid (kW),Battery to Grid (kW),Battery State of Charge (%),Diesel Generator Serving Load (kW)
4003,2019-06-16 18:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4004,2019-06-16 19:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4005,2019-06-16 20:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
4006,2019-06-16 21:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
4007,2019-06-16 22:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4008,2019-06-16 23:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4009,2019-06-17 00:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4010,2019-06-17 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4011,2019-06-17 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4012,2019-06-17 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4013,2019-06-17 04:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4014,2019-06-17 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4015,2019-06-17 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4016,2019-06-17 07:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4017,2019-06-17 08:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4018,2019-06-17 09:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4019,2019-06-17 10:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4020,2019-06-17 11:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4021,2019-06-17 12:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4022,2019-06-17 13:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4023,2019-06-17 14:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4024,2019-06-17 15:00:00,3.1,1.0,,,2.1,,,0.0,,,,0.7,
4025,2019-06-17 16:00:00,2.7,0.0,,,2.7,,,0.0,,,,0.3,
4026,2019-06-17 17:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.2,
4027,2019-06-17 18:00:00,0.9,0.9,,,0.0,,,0.0,,,,0.2,
4028,2019-06-17 19:00:00,0.8,0.8,,,0.0,,,0.0,,,,0.2,
4029,2019-06-17 20:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4030,2019-06-17 21:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4031,2019-06-17 22:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4032,2019-06-17 23:00:00,0.3,0.3,,,0.0,,,3.1,,,,0.6,
4033,2019-06-18 00:00:00,0.3,0.3,,,0.0,,,2.9,,,,1.0,
4034,2019-06-18 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4035,2019-06-18 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4036,2019-06-18 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4037,2019-06-18 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4038,2019-06-18 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4039,2019-06-18 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4040,2019-06-18 07:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4041,2019-06-18 08:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4042,2019-06-18 09:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4043,2019-06-18 10:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4044,2019-06-18 11:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4045,2019-06-18 12:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4046,2019-06-18 13:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4047,2019-06-18 14:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4048,2019-06-18 15:00:00,3.4,1.4,,,2.0,,,0.0,,,,0.7,
4049,2019-06-18 16:00:00,2.8,0.0,,,2.8,,,0.0,,,,0.3,
4050,2019-06-18 17:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.2,
4051,2019-06-18 18:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4052,2019-06-18 19:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4053,2019-06-18 20:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4054,2019-06-18 21:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4055,2019-06-18 22:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4056,2019-06-18 23:00:00,0.3,0.3,,,0.0,,,3.1,,,,0.6,
4057,2019-06-19 00:00:00,0.3,0.3,,,0.0,,,2.9,,,,1.0,
4058,2019-06-19 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4059,2019-06-19 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4060,2019-06-19 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4061,2019-06-19 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4062,2019-06-19 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4063,2019-06-19 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4064,2019-06-19 07:00:00,0.9,0.9,,,0.0,,,0.0,,,,1.0,
4065,2019-06-19 08:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
4066,2019-06-19 09:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4067,2019-06-19 10:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4068,2019-06-19 11:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4069,2019-06-19 12:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4070,2019-06-19 13:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4071,2019-06-19 14:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4072,2019-06-19 15:00:00,4.1,2.6,,,1.5,,,0.0,,,,0.8,
4073,2019-06-19 16:00:00,3.3,0.0,,,3.3,,,0.0,,,,0.3,
4074,2019-06-19 17:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.2,
4075,2019-06-19 18:00:00,0.5,0.5,,,0.0,,,0.2,,,,0.2,
4076,2019-06-19 19:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4077,2019-06-19 20:00:00,1.1,0.9,,,0.2,,,0.0,,,,0.2,
4078,2019-06-19 21:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4079,2019-06-19 22:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4080,2019-06-19 23:00:00,0.3,0.3,,,0.0,,,3.1,,,,0.6,
4081,2019-06-20 00:00:00,0.3,0.3,,,0.0,,,2.9,,,,1.0,
4082,2019-06-20 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4083,2019-06-20 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4084,2019-06-20 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4085,2019-06-20 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4086,2019-06-20 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4087,2019-06-20 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4088,2019-06-20 07:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4089,2019-06-20 08:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4090,2019-06-20 09:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4091,2019-06-20 10:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4092,2019-06-20 11:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4093,2019-06-20 12:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4094,2019-06-20 13:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4095,2019-06-20 14:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4096,2019-06-20 15:00:00,3.3,1.1,,,2.2,,,0.0,,,,0.7,
4097,2019-06-20 16:00:00,2.6,0.0,,,2.6,,,0.0,,,,0.3,
4098,2019-06-20 17:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.2,
4099,2019-06-20 18:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4100,2019-06-20 19:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4101,2019-06-20 20:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4102,2019-06-20 21:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4103,2019-06-20 22:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4104,2019-06-20 23:00:00,0.3,0.3,,,0.0,,,3.1,,,,0.6,
4105,2019-06-21 00:00:00,0.3,0.3,,,0.0,,,2.9,,,,1.0,
4106,2019-06-21 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4107,2019-06-21 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4108,2019-06-21 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4109,2019-06-21 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4110,2019-06-21 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4111,2019-06-21 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4112,2019-06-21 07:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4113,2019-06-21 08:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4114,2019-06-21 09:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4115,2019-06-21 10:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4116,2019-06-21 11:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4117,2019-06-21 12:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4118,2019-06-21 13:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4119,2019-06-21 14:00:00,0.5,0.2,,,0.3,,,0.0,,,,1.0,
4120,2019-06-21 15:00:00,2.3,0.0,,,2.3,,,0.0,,,,0.6,
4121,2019-06-21 16:00:00,2.2,0.0,,,2.2,,,0.0,,,,0.3,
4122,2019-06-21 17:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.2,
4123,2019-06-21 18:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4124,2019-06-21 19:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4125,2019-06-21 20:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4126,2019-06-21 21:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4127,2019-06-21 22:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4128,2019-06-21 23:00:00,0.3,0.3,,,0.0,,,3.1,,,,0.6,
4129,2019-06-22 00:00:00,0.3,0.3,,,0.0,,,2.9,,,,1.0,
4130,2019-06-22 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4131,2019-06-22 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4132,2019-06-22 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4133,2019-06-22 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4134,2019-06-22 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4135,2019-06-22 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4136,2019-06-22 07:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4137,2019-06-22 08:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4138,2019-06-22 09:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4139,2019-06-22 10:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4140,2019-06-22 11:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4141,2019-06-22 12:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4142,2019-06-22 13:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4143,2019-06-22 14:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4144,2019-06-22 15:00:00,3.5,3.4,,,0.1,,,0.0,,,,1.0,
4145,2019-06-22 16:00:00,3.0,3.0,,,0.0,,,0.1,,,,1.0,
4146,2019-06-22 17:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4147,2019-06-22 18:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4148,2019-06-22 19:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4149,2019-06-22 20:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
4150,2019-06-22 21:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
4151,2019-06-22 22:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4152,2019-06-22 23:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4153,2019-06-23 00:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4154,2019-06-23 01:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4155,2019-06-23 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4156,2019-06-23 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4157,2019-06-23 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4158,2019-06-23 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4159,2019-06-23 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4160,2019-06-23 07:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4161,2019-06-23 08:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4162,2019-06-23 09:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4163,2019-06-23 10:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4164,2019-06-23 11:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4165,2019-06-23 12:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4166,2019-06-23 13:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4167,2019-06-23 14:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4168,2019-06-23 15:00:00,4.3,3.4,,,0.9,,,0.0,,,,0.9,
4169,2019-06-23 16:00:00,3.5,3.4,,,0.0,,,0.0,,,,0.9,
4170,2019-06-23 17:00:00,0.5,0.5,,,0.0,,,1.1,,,,1.0,
4171,2019-06-23 18:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
4172,2019-06-23 19:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4173,2019-06-23 20:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
4174,2019-06-23 21:00:00,0.8,0.8,,,0.0,,,0.0,,,,1.0,
4175,2019-06-23 22:00:00,0.9,0.9,,,0.0,,,0.0,,,,1.0,
4176,2019-06-23 23:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4177,2019-06-24 00:00:00,0.7,0.7,,,0.0,,,0.0,,,,1.0,
4178,2019-06-24 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4179,2019-06-24 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4180,2019-06-24 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4181,2019-06-24 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4182,2019-06-24 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4183,2019-06-24 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4184,2019-06-24 07:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4185,2019-06-24 08:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4186,2019-06-24 09:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4187,2019-06-24 10:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4188,2019-06-24 11:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4189,2019-06-24 12:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4190,2019-06-24 13:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4191,2019-06-24 14:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4192,2019-06-24 15:00:00,3.4,1.5,,,1.9,,,0.0,,,,0.7,
4193,2019-06-24 16:00:00,2.9,0.0,,,2.9,,,0.0,,,,0.3,
4194,2019-06-24 17:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.2,
4195,2019-06-24 18:00:00,0.5,0.5,,,0.0,,,0.2,,,,0.2,
4196,2019-06-24 19:00:00,1.1,0.9,,,0.2,,,0.0,,,,0.2,
4197,2019-06-24 20:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4198,2019-06-24 21:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4199,2019-06-24 22:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4200,2019-06-24 23:00:00,0.3,0.3,,,0.0,,,3.1,,,,0.6,
4201,2019-06-25 00:00:00,0.3,0.3,,,0.0,,,2.9,,,,1.0,
4202,2019-06-25 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4203,2019-06-25 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4204,2019-06-25 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4205,2019-06-25 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4206,2019-06-25 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4207,2019-06-25 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4208,2019-06-25 07:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4209,2019-06-25 08:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4210,2019-06-25 09:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4211,2019-06-25 10:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4212,2019-06-25 11:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4213,2019-06-25 12:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4214,2019-06-25 13:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4215,2019-06-25 14:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4216,2019-06-25 15:00:00,3.3,1.1,,,2.1,,,0.0,,,,0.7,
4217,2019-06-25 16:00:00,2.7,0.0,,,2.7,,,0.0,,,,0.3,
4218,2019-06-25 17:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.2,
4219,2019-06-25 18:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4220,2019-06-25 19:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4221,2019-06-25 20:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4222,2019-06-25 21:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4223,2019-06-25 22:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4224,2019-06-25 23:00:00,0.3,0.3,,,0.0,,,3.1,,,,0.6,
4225,2019-06-26 00:00:00,0.3,0.3,,,0.0,,,2.9,,,,1.0,
4226,2019-06-26 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4227,2019-06-26 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4228,2019-06-26 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4229,2019-06-26 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4230,2019-06-26 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4231,2019-06-26 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4232,2019-06-26 07:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4233,2019-06-26 08:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4234,2019-06-26 09:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4235,2019-06-26 10:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4236,2019-06-26 11:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4237,2019-06-26 12:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4238,2019-06-26 13:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4239,2019-06-26 14:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4240,2019-06-26 15:00:00,3.6,1.8,,,1.9,,,0.0,,,,0.7,
4241,2019-06-26 16:00:00,3.0,0.0,,,3.0,,,0.0,,,,0.3,
4242,2019-06-26 17:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.2,
4243,2019-06-26 18:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4244,2019-06-26 19:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4245,2019-06-26 20:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4246,2019-06-26 21:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4247,2019-06-26 22:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4248,2019-06-26 23:00:00,0.3,0.3,,,0.0,,,3.1,,,,0.6,
4249,2019-06-27 00:00:00,0.3,0.3,,,0.0,,,2.9,,,,1.0,
4250,2019-06-27 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4251,2019-06-27 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4252,2019-06-27 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4253,2019-06-27 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4254,2019-06-27 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4255,2019-06-27 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4256,2019-06-27 07:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4257,2019-06-27 08:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4258,2019-06-27 09:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4259,2019-06-27 10:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4260,2019-06-27 11:00:00,0.7,0.7,,,0.0,,,0.0,,,,1.0,
4261,2019-06-27 12:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
4262,2019-06-27 13:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4263,2019-06-27 14:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4264,2019-06-27 15:00:00,4.2,2.7,,,1.5,,,0.0,,,,0.8,
4265,2019-06-27 16:00:00,3.3,0.0,,,3.3,,,0.0,,,,0.3,
4266,2019-06-27 17:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.2,
4267,2019-06-27 18:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4268,2019-06-27 19:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4269,2019-06-27 20:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4270,2019-06-27 21:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4271,2019-06-27 22:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4272,2019-06-27 23:00:00,0.3,0.3,,,0.0,,,3.1,,,,0.6,
4273,2019-06-28 00:00:00,0.3,0.3,,,0.0,,,2.9,,,,1.0,
4274,2019-06-28 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4275,2019-06-28 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4276,2019-06-28 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4277,2019-06-28 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4278,2019-06-28 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4279,2019-06-28 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4280,2019-06-28 07:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4281,2019-06-28 08:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4282,2019-06-28 09:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4283,2019-06-28 10:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4284,2019-06-28 11:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4285,2019-06-28 12:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4286,2019-06-28 13:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
4287,2019-06-28 14:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4288,2019-06-28 15:00:00,4.6,3.2,,,1.4,,,0.0,,,,0.8,
4289,2019-06-28 16:00:00,3.5,0.0,,,3.5,,,0.0,,,,0.3,
4290,2019-06-28 17:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.2,
4291,2019-06-28 18:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4292,2019-06-28 19:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4293,2019-06-28 20:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4294,2019-06-28 21:00:00,0.6,0.6,,,0.0,,,0.0,,,,0.2,
4295,2019-06-28 22:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.2,
4296,2019-06-28 23:00:00,0.3,0.3,,,0.0,,,3.1,,,,0.6,
4297,2019-06-29 00:00:00,0.3,0.3,,,0.0,,,2.9,,,,1.0,
4298,2019-06-29 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4299,2019-06-29 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4300,2019-06-29 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4301,2019-06-29 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
4302,2019-06-29 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
4303,2019-06-29 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4304,2019-06-29 07:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4305,2019-06-29 08:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4306,2019-06-29 09:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4307,2019-06-29 10:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4308,2019-06-29 11:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4309,2019-06-29 12:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
4310,2019-06-29 13:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
4311,2019-06-29 14:00:00,0.7,0.7,,,0.0,,,0.0,,,,1.0,
4312,2019-06-29 15:00:00,5.2,3.4,,,1.8,,,0.0,,,,0.7,
4313,2019-06-29 16:00:00,4.2,3.4,,,0.8,,,0.0,,,,0.6,
4314,2019-06-29 17:00:00,0.5,0.5,,,0.0,,,2.9,,,,1.0,
4315,2019-06-29 18:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
4316,2019-06-29 19:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
